filename,apple_ripe,apple_rotten,apple_unripe
AQADKL4xG_SYsEty_jpg.rf.260ce0167dff71603b6118411adcabb4.jpg,0,1,0
1278_jpg.rf.0aa744a273b14f405b6bff8d1d43c0dc.jpg,1,1,0
733_jpg.rf.5f81b3242d2bb1ca9951d311d5632c88.jpg,1,1,0
73_jpeg.rf.570a01901af23229fc8c64451f60518d.jpg,1,1,0
Bing_0092_1_jpg.rf.821cf0efe097a090f05900c5e7109e9b.jpg,1,0,1
AQADJ8sxG-SQyUt9_jpg.rf.296e5fb8e9d3b97f938562c153a44e81.jpg,0,1,0
721_jpg.rf.a3139106c6ea403458370dc497b294a3.jpg,0,1,0
IMG_8503_JPG_jpg.rf.fd057ccb70b44a8a800b5b13c15119b7.jpg,0,1,0
1281_jpg.rf.23e884f38cf5be2f722892787e13c8e8.jpg,0,1,0
Bing_0063_1_jpg.rf.7913b3402fe8c1c6a2271f59ea816315.jpg,0,0,1
Bing_0181_jpeg.rf.e2ff95569c9a68432baa50dc0a69a3cd.jpg,0,0,1
AQADU8sxG-SQyUt9_jpg.rf.5285e007b570544a25e4c237834a6db5.jpg,0,1,0
01-00-00023_JPG.rf.f0449f575f567449acc5197f3fff234c.jpg,0,0,1
737_jpg.rf.86bf300c0eb365e6d707486536419675.jpg,0,1,0
1280_jpg.rf.a5a0c00c3bd6509d5878f344c27556fd.jpg,0,1,0
1279_jpg.rf.ef43e131a74e9255cf068cf1eaac85dc.jpg,0,1,0
Bing_0355_jpeg.rf.a21527381c3470799ced2032436ae7bc.jpg,0,0,1
728_jpg.rf.d6f91ab84289328bd5c20d988186bbd1.jpg,0,1,0
724_jpg.rf.f15c3b79259a8b3b9590de7fdd140db9.jpg,0,1,0
IMG-20250108-WA0021_jpg.rf.3aa688b4dc6c2a2e241f124e43e59677.jpg,0,1,0
1287_jpg.rf.0e72040e548776449f6d295bc983dacc.jpg,1,1,0
Bing_0325_jpeg.rf.a37d7ece0151dc7cd06ae7fa1d24d761.jpg,0,0,1
AQADz8MxGwcQ6Et-_jpg.rf.8b9bc82e6dbadfdefd07a632e0ee0d9a.jpg,0,1,0
Bing_0004_jpg.rf.4f438e4072348c0bddc8a25c0de8f265.jpg,0,0,1
1272_jpg.rf.c080f9cd1c60b52ca4f4d7a0ce5d2047.jpg,1,0,0
739_jpg.rf.d7c4e9bed5ee09cdbd9f110f41fe60da.jpg,0,1,0
Bing_0025_jpeg.rf.78767e51c75050906a022e31c338478b.jpg,0,0,1
73_jpeg.rf.d9b85022e0113dd8dd417f1a95b3f0bd.jpg,1,1,0
IMG-20250107-WA0050_jpg.rf.e6fe95ff412cc907f48c7c3811cca3f0.jpg,1,1,0
722_jpg.rf.ac799ebb374c188099b719b05141bc40.jpg,0,1,0
1284_jpg.rf.23b5aea386611891b30c263228c93ce3.jpg,0,1,0
753_jpg.rf.96e3e8cf79887757d7cc2e5f8054ef94.jpg,0,1,0
AQADsMMxGwcQ6Et-_jpg.rf.060731b1469b495b63ff8adff9a161cd.jpg,0,1,0
1273_jpg.rf.08189b4825c262788be9ab948e577cad.jpg,0,1,0
1286_jpg.rf.48c2c5538128c508352133b525572f2d.jpg,0,1,0
images34_jpg.rf.52068aad44fe0421129c5291f3acd7c4.jpg,0,1,0
IMG-20250108-WA0036_jpg.rf.79608c7db13741f1c97ebc7f688d6fa6.jpg,0,1,0
Bing_0241_jpeg.rf.c7057522b619dbc140bab0f05cc6d6b8.jpg,0,0,1
1285_jpg.rf.4d12377387eeb3be453b0cf280f51718.jpg,0,1,0
Bing_0155_jpg.rf.c80dae89585fec3844f2bbfc4923be4e.jpg,0,0,1
754_jpg.rf.eb65f5f473d1dccaaf34353fd614892f.jpg,1,1,0
1283_jpg.rf.f21112c8df00b155872c06845c2e744d.jpg,1,0,0
757_jpg.rf.e22b1063f0cc2dbf7096d1359c8c0e19.jpg,1,0,0
Bing_0113_jpeg.rf.70a5d86c16e16f25ec5e6b64d0e56bca.jpg,0,0,1
1270_jpg.rf.eccf16f5741cf0961092e23d136b93bb.jpg,1,1,0
01-00-00057_JPG.rf.e8009f55f7cdf3fd5d82b0397adb65f3.jpg,0,0,1
Bing_0114_jpg.rf.f415f0136213b70d089bdd9fa3d8e355.jpg,0,0,1
752_jpg.rf.4f381812aa9f536ab1bf9707fab24885.jpg,0,1,0
1269_jpg.rf.b284f2afd0c2c9e665a7f00b6b6ab836.jpg,1,1,0
Bing_0122_jpg.rf.dca8b2dc2ab679744940b79a6a687f24.jpg,0,0,1
1305_jpg.rf.828a427ea5fa01d880c44a28334166d6.jpg,0,1,0
images43_jpg.rf.2b8db708777f9f055811d462ab953b72.jpg,0,1,1
AQADGsQxG3kAAUhIfg_jpg.rf.c206eb77b3f453648b8ec0e4c6875e76.jpg,0,1,0
Bing_0103_jpeg.rf.7c0c82851a04cd9c74879f069accd138.jpg,0,0,1
720_jpg.rf.f375745992dffec2b46d802852ef5c27.jpg,0,1,0
Bing_0094_jpg.rf.2cd38ac58d171c46c708ba7a7da4f477.jpg,0,0,1
720_jpg.rf.3db472c854b04a0d42f6b9e521f2a64f.jpg,0,1,0
1282_jpg.rf.6ac1781f2bd232da7c6bd7e1aa3b2ae8.jpg,0,1,0
1275_jpg.rf.93a05e743627d43d82a29b0f7293e805.jpg,0,1,0
1274_jpg.rf.175db8059c951cc9e660b6bb4ba02d83.jpg,1,1,0
1266_jpg.rf.c77cbdb279c7f7b21e83e221f5e1f518.jpg,0,1,0
1263_jpg.rf.435fbb6179845f9c7cab57df21f6750a.jpg,1,1,0
images267_jpg.rf.e3c37eca0fcff11cd786b119873ec12a.jpg,0,1,0
1268_jpg.rf.4b6f25302c6bb5f98e20cf73ec4452ec.jpg,0,1,0
1276_jpg.rf.55dd974ed0562a58fcfbc001fe8fbc6b.jpg,0,1,0
139-20240228-214313-apple_jpg.rf.cb30bac692cbf01405b2eb9feaa9e177.jpg,0,0,1
images51_jpg.rf.8269429891782cca9ccec1d13ffaf4f3.jpg,0,1,0
1277_jpg.rf.73a9d874763e2ce8911094f17a4ccacc.jpg,0,1,0
72_jpeg.rf.b30a94227718e9f5e770a173e747e2b1.jpg,0,1,0
AQADVcExGwbq6Et9_jpg.rf.59d1c5bedbd06822d6a18d63354e72c4.jpg,0,1,0
images40_jpg.rf.1b714d7dd5aabd9e979dc3881a7d0294.jpg,0,1,0
futfut_apple-14-_jpeg.rf.bc2916d91348839bcf9cb5288296e022.jpg,0,0,1
1265_jpg.rf.fa1ded7ff748e67db8bfe5c59bf97ef9.jpg,0,1,0
1267_jpg.rf.7a8b4c52856f3e817afb5def1e7e2344.jpg,0,1,0
images38_jpg.rf.9c528039b2df65f29b51b8f492ce94ef.jpg,0,1,1
images263_jpg.rf.e0a212919eb7fb8cd128b4c6ce374d6e.jpg,0,1,0
Bing_0046_jpeg.rf.b4073fab362af3ff70f6abbe337fd248.jpg,0,0,1
Bing_0320_jpeg.rf.6b571359b35628d090ecdcf5b77f51cb.jpg,0,1,1
Apple-De04761_png.rf.0233efc943b0d9a120135b53a0efcc13.jpg,0,0,1
01-00-00024_JPG.rf.0ee09cc91025f33a53e2bbece3969260.jpg,0,0,1
Bing_0119_jpeg.rf.e709e53e9b170fa53f280b209ff5a96a.jpg,0,0,1
01-00-00025_JPG.rf.700e3fe4be886a1e67460aa3cbd81b5f.jpg,0,0,1
AQADlMExGwbq6Et9_jpg.rf.21d5e7ae3b711b93042a013459a67417.jpg,0,1,0
Bing_0112_jpeg.rf.a16eed6c2584833a709a1b5f428867d3.jpg,1,0,1
141-20240228-214313-apple_jpg.rf.2451515a9cfdd0f26233241f323ac9fb.jpg,0,0,1
Bing_0066_jpg.rf.1e066582e64b69e551be13c9d9acbb29.jpg,0,0,1
1271_jpg.rf.538cfd1a8925f501e28a415f592755c4.jpg,0,1,0
1246_jpg.rf.7987dcfb20f7d1ed83910102aac0876e.jpg,0,1,0
1259_jpg.rf.3e2bf2787c9f9bb6e92b151b7848c19f.jpg,0,1,0
Bing_0413_jpeg.rf.10044a263a5305ae8a9783aef235eb2f.jpg,0,0,1
images37_jpg.rf.c1e4b93d20769afbcaac19981e96a098.jpg,0,1,0
1251_jpg.rf.a7570a4446460fdc780b3b2d16b5382b.jpg,0,1,0
IMG_8511_JPG_jpg.rf.be3816f86e42b8995672a41b3d5fe636.jpg,0,1,0
1252_jpg.rf.66f9aa9f1c3a1bf4ca34bfb7bbf0e81e.jpg,0,1,0
146-20240228-214314-apple_jpg.rf.7b1f1229fc22e46529a5074510933101.jpg,0,0,1
Bing_0014_jpeg.rf.34ab721638f772c3cc4c48f8452346c5.jpg,0,0,1
AQADtcExGxOMoUt9_jpg.rf.daaa94d916dacaecf1996b23beea2a45.jpg,0,1,0
1221_jpg.rf.19ab906bdfa1527208a56e9d40b5aa5c.jpg,1,1,0
1254_jpg.rf.bcbdf89a11eec3af9efc19b72c7eb9dd.jpg,0,1,0
images70_jpg.rf.2e938208ff722fe4a421eef76617a2c9.jpg,0,1,0
1253_jpg.rf.ead9d50f043f5162f716b48316023a5b.jpg,0,1,0
1256_jpg.rf.235512c688fe64a06176cf573258c8ae.jpg,0,1,0
IMG_8510_JPG_jpg.rf.ff5e18e17cc071568df0ee0d27702dea.jpg,0,1,0
1243_jpg.rf.88c2590891302a6df633c37bc26f88c8.jpg,0,1,0
726_jpg.rf.ccb69511c517e77281a2e92760cfe9f6.jpg,0,1,0
Bing_0085_1_jpg.rf.9e3ae6a20af682f4fc71a6d2a89d2730.jpg,0,0,1
1218_jpg.rf.955df32b1fdcb682757d56308412bc39.jpg,0,1,0
RottenApple-28-_jpg.rf.dd11d189498ecaf749ca4a46658fe58f.jpg,0,1,0
images52_jpg.rf.2c31c8d3b30b8905606f5ca0ab6804b7.jpg,0,1,1
1219_jpg.rf.d3e2179372c608e8f1cf9efac81be360.jpg,0,1,0
1217_jpg.rf.94304f489e1bd3516193c45d640e8028.jpg,0,1,0
1220_jpg.rf.30c6dda53710c9b182d737c37d5e5afe.jpg,0,1,0
Bing_0141_jpeg.rf.8071f459e0194344e5a09f194a67021b.jpg,1,0,1
1250_jpg.rf.1c5e58cd9c1f189134943c42c29ac366.jpg,0,1,0
66_jpeg.rf.2f36287fafd922c10ab6ebb41b3feb03.jpg,0,1,0
depositphotos_136322394-stock-photo-old-dry-ribbed-red-apple_jpg.rf.155addeb1fca2dd139c6e9daf27938af.jpg,0,1,0
661_jpg.rf.c0176ee0e4adc62762cfcf4ee73ad240.jpg,0,1,0
658_jpg.rf.50cbaa88f15aad76353c4cbee22a4d7b.jpg,0,1,0
futfut_apple-1-_jpeg.rf.5382eabb09e0569fd552249981a55b93.jpg,0,0,1
Bing_0081_1_jpg.rf.049b5a71a703b8216454280a9b6d70b0.jpg,0,0,1
ed-white-background-single-rotten-red-apple-fruit-white-background-188735533_jpg.rf.68ab03c7f480545411a62da91ceba087.jpg,0,1,0
660_jpg.rf.70542aeea4beb58489055c8df0b55a60.jpg,0,1,0
f3d8b612fca923ca0a9c294538f5729a_t_jpeg.rf.e585b216eb793c33b70d30fa6b488ef2.jpg,0,1,0
rottenApple-391-_jpg.rf.938fa9e7bd967ef1a4c793d2a6322d7f.jpg,0,1,0
image12_jpeg.rf.f2b0892a2f9983695f6c6cf82520a3b8.jpg,0,1,0
AQADtcsxG-SQyUt9_jpg.rf.f2b72e04e89515d20b3575ed034a77e4.jpg,0,1,0
tao_sau_8_jpg.rf.62f1394c9f40e87cd103ae931ac90227.jpg,0,1,0
01-00-00065_JPG.rf.948de0f304400a84774d6f4bb567d22d.jpg,0,0,1
Bing_0074_jpeg.rf.0670f3deec176276a4a2836411cbadd7.jpg,1,0,1
Bing_0067_1_jpg.rf.556ca9361e248a72aa0cc75470984f42.jpg,1,0,1
busuk1_jpg.rf.ae74f7833cab106bc0a739fe39e925ee.jpg,0,1,0
image18_jpeg.rf.1361e93978a76df6f3269d4e244405af.jpg,0,1,0
678_jpg.rf.7dd7daaf60a233eab4dbceec8bf516d9.jpg,0,1,0
657_jpg.rf.2f5eef482c57b50f4108b1fbdfdec770.jpg,0,1,0
AQADjr0xG9BXuUt-_jpg.rf.1dc52e24a865e38c5fe9df39d3234d7b.jpg,0,1,0
Bing_0032_1_jpg.rf.3e7335fc3d232a7993e78ef01265e67d.jpg,0,0,1
664_jpg.rf.8d1693a52d979ee4215fcb548dcc3d36.jpg,1,1,0
rottenApple-392-_jpg.rf.d6d54a8051e91dbb1ae294e995e00449.jpg,0,1,0
IMG-20250105-WA0029_jpg.rf.6237bbf35ee64684806b20b23f94d749.jpg,0,1,0
654_jpg.rf.55573a4b0ac5127fff7cbf13327dd90c.jpg,0,1,0
655_jpg.rf.e5464126a75b8dedd51754a435160557.jpg,0,1,0
676_jpg.rf.f31ea7b03333822ba945421ad79d3052.jpg,0,1,0
AQADUcIxGxOMoUt9_jpg.rf.5c6907ecd2b125cb18547f5377ac39ed.jpg,0,1,0
Bing_0042_jpeg.rf.950883fdc9071f0d9164f6ee390f79c1.jpg,0,0,1
Bing_0317_jpeg.rf.f7efde52906c997d9df68004a8448537.jpg,0,0,1
AQAD1MsxG-SQyUt9_jpg.rf.2a498c2013f9e4cea60c6230ff42ad83.jpg,0,1,0
AQAD178xG8Y3uUt9_jpg.rf.04b2075d9f0ac2bcc7c15f63f301060c.jpg,0,1,0
AQAD2ssxG-SQyUt9_jpg.rf.4e0eae644f029eb377e919825d91bc90.jpg,0,1,0
1551_jpg.rf.7a9f82f4527cb8a49955fe7597c9fe42.jpg,1,0,0
AQADH8UxGwbq8Ety_jpg.rf.97e1dbbf859ca45f024979afb44e4b26.jpg,0,1,0
653_jpg.rf.d23ed1356854fc46ee6572d56603107a.jpg,0,0,1
Bing_0025_jpg.rf.d70b90aa91e4011772502376546cef5b.jpg,1,0,1
649_jpg.rf.27bb3bd54daf8c3fb4d31c162b056f23.jpg,0,1,0
1549_jpg.rf.b4afbaa13e5bbe687cc980d32e99fdb1.jpg,1,1,0
100-20240228-214229-apple_jpg.rf.548806774bd0cd0626fbecea7636e439.jpg,0,0,1
AQADY70xG0iHsEt9_jpg.rf.22a5cbe576e361b4a9c3fb1246224790.jpg,0,1,0
650_jpg.rf.951d61fc4b6cd4a40096829d4012228d.jpg,0,1,0
image20_jpeg.rf.b98157e4bab5f48c86f06933546bab60.jpg,0,1,0
651_jpg.rf.c7de7bafc931c1853bbd0999afdde718.jpg,0,1,0
1000_F_575668010_JkLKVyhHBfzAGAUZS0SRxtS7iXn7Rdda_jpg.rf.a1e68b7d76536dd232ebf17d93decf6a.jpg,0,1,0
1550_jpg.rf.6eb7775b87d5872ecd1f5867ef14628b.jpg,0,1,0
AQAD3csxG-SQyUt9_jpg.rf.9d3de7e067451669b0ae43291e3e6e11.jpg,0,1,0
AQADL8AxG8Y3uUty_jpg.rf.d9af56013b59ee34c9b5ac673a12713b.jpg,0,1,0
Apple-dee12641_png.rf.e4dc1b81e224aeaf6eb7415cc95816eb.jpg,0,0,1
AQADJcwxG-SQyUt9_jpg.rf.16b3dcbfbaee2c2a54d464076f22d4e9.jpg,0,1,0
1548_jpg.rf.2bb8a5033c82ca9ed000256c5da63bee.jpg,1,0,0
644_jpg.rf.299ad94f75612bee6828c250c0f9f738.jpg,0,1,0
13197982-pair-of-half-rotten-green-apple_jpg.rf.787d88554ae29138b813b175534c8af3.jpg,0,1,0
65_jpeg.rf.35248c011dc404428a1c68fc5772adf2.jpg,1,1,0
325e2d04353a26ff95e13864c07d4e67_jpg.rf.d356136932b64a462b058ba8b2868f6a.jpg,0,1,0
1544_jpg.rf.a9ec001a1d02a04b331153a57583ff7a.jpg,1,0,0
01-00-00002_JPG.rf.3e0ac4924ad829e84368670c4484e496.jpg,0,0,1
1298c329a4fa071ed557090ad40f63e8_jpg.rf.95549a5364c9dac95c9ee12919e4203e.jpg,0,1,1
Bing_0143_jpeg.rf.ed7b18bf0ae9dd4898dc428327920434.jpg,0,1,1
rottenApple-104-_jpg.rf.e3975e1611b4677265972396779a13e6.jpg,0,1,0
648_jpg.rf.fb73d07119b75358d69bbf0f9f6ee176.jpg,0,1,0
AQADpcMxGwcQ6Et-_jpg.rf.ba7f13eb1ad77798cd80bc01510f5135.jpg,0,1,0
17_jpg.rf.7b9b7a07368f9cac8449eddd8e6713d7.jpg,0,0,1
AQAD08sxG-SQyUt9_jpg.rf.bfc789861b63517bd99a8e03ad18c42f.jpg,0,1,0
IMG-20250107-WA0065_jpg.rf.77b576b659e23dca849a0b1984882437.jpg,1,1,0
Bing_0354_jpeg.rf.fb8b8e99524cc6a034df74dfbafd2cf4.jpg,1,0,1
AQADIcMxGxw46Ut-_jpg.rf.7d1b58ffd361d62d41a20874ba438bd5.jpg,0,1,0
rottenApple-393-_jpg.rf.10a83100bac324e442f4f9ae0f5c0c78.jpg,0,1,0
-2014-08-13-_jpg.rf.d9c59392d1f0d21f583990229de5aae9.jpg,0,1,0
670_jpg.rf.05b0f8af822b4dc082409dc5682bc428.jpg,1,1,0
2quatao_jpg.rf.6ede267ff636428938d4fd31494cab58.jpg,0,1,0
1553_jpg.rf.9365a09531ad778ee71925726754b07e.jpg,0,1,0
IMG-20250103-WA0003_jpg.rf.5ed1d1764d71fc6a5e0363133e4abace.jpg,0,1,0
AQAD-r4xG0iHsEty_jpg.rf.bf467be86eb459a9128067d1fb4d69aa.jpg,0,1,0
AQADnb4xG0iHsEt9_jpg.rf.f2b40fbbe19ea9e36e50de5a2f2b4c0e.jpg,0,1,0
IMG-20250105-WA0045_jpg.rf.87686be356e3feff8515b2f6e671f03d.jpg,0,1,0
671_jpg.rf.574b604d257c36be059b801d340b1904.jpg,0,1,0
Bing_0294_jpeg.rf.60b3cb571b9a30ce431a00adad836297.jpg,0,0,1
applee08165_png.rf.81d6561527324649349c18a81be67594.jpg,0,0,1
AQAD-MsxG-SQyUty_jpg.rf.739c4f76433a70d941397f8556322ba2.jpg,0,1,0
AQAD0MsxG-SQyUt9_jpg.rf.aa13fb6cb5fd602e41823576954050bd.jpg,0,1,0
AQADIcAxG8Y3uUt9_jpg.rf.e36d9634f66e89f633e58cb56155b5b1.jpg,0,1,0
1_jpg.rf.2be2bf9deefd76898ad486da536c78fe.jpg,0,0,1
-next-to-it-on-a-white-background-on-a-black-table-bad-and-good-appl-2R9W71B_jpg.rf.088fe7811b6b332511cd6abf24415103.jpg,0,1,1
AQADHswxG-SQyUt9_jpg.rf.97f7787b5e38032c885e479e7fbb19d8.jpg,0,1,0
647_jpg.rf.b67f82616dfeeda36c1511cb885b6363.jpg,0,1,0
240_F_149738092_rmFoYvjgIdf4u0bMo1rQSaG2R3QWxxue_jpg.rf.488c3d610f722f29b2a1f5441d819cf9.jpg,1,1,0
663_jpg.rf.4829cbcde6a5822f89b4040bfff8f00c.jpg,1,1,0
Bing_0292_jpeg.rf.8d9a41108a7903e039c42c0c0c8631dc.jpg,0,0,1
depositphotos_542424814-stock-photo-rotten-apples-juicy-beautiful-apple_jpg.rf.2a56131aaf3b53f36d4e1bec48630bcb.jpg,1,1,0
659_jpg.rf.2d185e60a22a72a8ceea5d418080acce.jpg,0,1,0
-background-rot-fruit-spoiled-fruit-rotten-green-apple-black-white-269343202_jpg.rf.9de2aa417484c5c62fb47301bbc0078f.jpg,0,1,0
Bing_0265_jpeg.rf.5b1cf49c59aca6ece3768daf66437038.jpg,1,0,1
1125_jpg.rf.141d00bf737268f3304893214d7aefa1.jpg,0,1,0
AQAD-b8xGwcQ8Et9_jpg.rf.bd2da508d53a8848c0168d43a8d4b438.jpg,0,1,0
AQAD2r4xG0iHsEt9_jpg.rf.2edcf66ec2f342a9411b8761d4ac86f6.jpg,0,1,0
IMG-20250107-WA0053_jpg.rf.75bf52e08d8685c4f2fab8a597993053.jpg,1,1,0
1543_jpg.rf.4abce5720081899a73bf8e6d6d1d3317.jpg,0,1,0
1118_jpg.rf.5815719d232506d6592a807904282c07.jpg,0,1,0
662_jpg.rf.2bbe0fa7d1e606951afaf359a5bb2352.jpg,0,1,0
1-20240228-212330-apple_jpg.rf.c6ead99cf84418aaec9d7e0c4f66ba43.jpg,0,0,1
AQADGcwxG-SQyUt9_jpg.rf.03f44d47526ba6de6f9bd6b2d12b7a55.jpg,0,1,0
Bing_0194_jpeg.rf.cf33e920cfd1019a36c9ac39b6e6fc2b.jpg,0,1,0
1542_jpg.rf.04e5a509270d1e2bf3d9a3df0464fb84.jpg,0,1,0
1537_jpg.rf.ad256a3da0e2f9aff344fb5e1d2200f8.jpg,0,1,0
Bing_0238_jpg.rf.d5d3fc07ffb8e18796c3eaf6710aceaf.jpg,0,0,1
Bing_0043_1_jpg.rf.654d432ea2f91a7e4a60c5c08723c58e.jpg,0,1,1
652_jpg.rf.6a5d0ac2d5c200b4603e2b38a3412afa.jpg,0,1,0
1123_jpg.rf.3455a4471ac66c2152246bb16072e220.jpg,0,1,0
01-00-00035_JPG.rf.32a906719f6665632115e6dd8f9bc22e.jpg,0,0,1
AQADUcExGwbq6Ety_jpg.rf.0c86418110050fd872182d04fd64e368.jpg,0,1,0
1119_jpg.rf.fe82ef2e46b112963fb068fdf7049c51.jpg,0,1,0
IMG-20250107-WA0025_jpg.rf.1a9c7955a2bd490eb9d535e66c6b738e.jpg,1,1,0
rottenApple-25-_jpg.rf.d1b4ef35122eed4db262c9ab07a2cbcc.jpg,0,1,0
1117_jpg.rf.e34830ca9da68ce1c57c377342fc3d8b.jpg,0,1,0
AQADKb8xG0iHsEt9_jpg.rf.a3bfd79553c37f9a1837d18f03d5521f.jpg,0,1,0
AQAD0L4xG0iHsEty_jpg.rf.e009cfe76b7efae5ebabc9ecd7e5041e.jpg,0,1,0
AQAD5MsxG-SQyUt9_jpg.rf.d47b459db835c2ca81f269092533443e.jpg,0,1,0
a-fresh-green-apple-with-a-single-bad-spot-on-a-white-background-CXAD6A_jpg.rf.34b23a08c9f3037869e4b01b2fddfe0f.jpg,0,1,0
673_jpg.rf.f4dcad4959e1597968ca92de0e762048.jpg,1,1,0
IMG_8528_JPG_jpg.rf.cb9d1a9c05132e33af54efedd3fa5323.jpg,0,1,0
Bing_0082_jpeg.rf.deb822d25b9e00af5decbdaccf62c0a7.jpg,0,0,1
AQADDb4xG0iHsEty_jpg.rf.fd6770fe9d4a48872dd55965d1db4ba0.jpg,0,1,0
Bing_0013_jpeg.rf.1bff4d5f78835f4f7b55250d76fe7c3f.jpg,0,0,1
AQADsr0xG0iHsEty_jpg.rf.2e19e995eea8daaa209d8862bb5e358c.jpg,0,1,0
Bing_0051_jpeg.rf.c101c3a480e514a8ee5c1b27e455effc.jpg,0,0,1
Bing_0086_jpg.rf.39fe16b2deca6615c1a83fc4c57e53ad.jpg,1,0,1
1546_jpg.rf.e0e10cd7a65bbbf7567fa4099ee067be.jpg,0,1,0
AQAD6ssxG-SQyUt9_jpg.rf.e4dae272094523276aa24c4210d02c58.jpg,0,1,0
applee0251_png.rf.3b372c4fad4d73e4e52d064162aa59b7.jpg,0,0,1
RottenApple-41-_jpg.rf.2e3baf4c45b5845728c00748e64c5d0a.jpg,0,1,0
AQAD4ssxG-SQyUt9_jpg.rf.c159ce27aaf84d93f0d08f49323b9658.jpg,0,1,0
360_F_544233096_OEGaJDoU1TCusKNqmZFMBBiJibrbWR3k_jpg.rf.195fef9619bf8cffaa2074c5d7b51128.jpg,0,1,0
1547_jpg.rf.babe4f3704f6a11b50491f8ec43ecc01.jpg,1,0,0
Bing_0217_jpg.rf.10b2de061fad53e6fd709e3b556284c2.jpg,0,0,1
1121_jpg.rf.e467c0b538310d005ac20395773e11c7.jpg,0,1,0
1545_jpg.rf.378657e41297fc6390379399cbab50bf.jpg,1,1,0
AQAD98sxG-SQyUt9_jpg.rf.99d1ed8549c9252f1de7041faa922ee5.jpg,0,1,0
Bing_0354_jpeg.rf.84f6b9583b186ac72baa04930e6d8141.jpg,0,0,1
1539_jpg.rf.5f4e6388e451fa3aff5fbd929148e5cb.jpg,1,1,0
1122_jpg.rf.6bf214744c5dba2e10876aaf4354af62.jpg,0,1,0
1538_jpg.rf.25224488c18a169fed3a4fc8578b15de.jpg,0,1,0
AQAD6r4xG0iHsEt9_jpg.rf.c90cc7dbcb40d60447433fcf48af0c4e.jpg,0,1,0
AQAD7L4xG0iHsEty_jpg.rf.c139540e1816b5f74640e329385c61fa.jpg,0,1,0
1541_jpg.rf.466f13acc36879f8b217f492b1f2b447.jpg,0,1,0
1124_jpg.rf.9e607fb43bb25e4cf67ba2d20153e2d4.jpg,0,1,0
1111_jpg.rf.d2e5e5b307fb6f707a8d04cf847a88c6.jpg,0,1,0
Apple-De08001_png.rf.52e650bc6cfe614e0c0034857e34b3a5.jpg,0,0,1
1116_jpg.rf.1ae5baa0dbee8be89eba4c2490164984.jpg,0,1,0
AQADLMsxG-SQyUt9_jpg.rf.2d3009fa113dec3026cf9fc7d44c794c.jpg,0,1,0
AQAD5csxG-SQyUt9_jpg.rf.67086ab02deecf534f4cca3dd57849a6.jpg,0,1,0
1112_jpg.rf.0ff8fc451de116866023b056d3dd419a.jpg,0,1,0
Bing_0261_jpeg.rf.7f3e98e0ca8fa0b889230d75b499f6bb.jpg,1,0,1
Bing_0028_jpeg.rf.00b484934923f5a273fd77fa8fcef5f5.jpg,0,0,1
324869794_jpg.rf.28e0a9213bd06b6dbccf7bd9152b2995.jpg,0,1,1
tao_sau_16_jpg.rf.6b7b0c60bf0349ca79649e1f99097fcf.jpg,0,1,0
AQADn8ExGwbq6Ety_jpg.rf.3de069ffb65f3d234e12fdad34b74d97.jpg,0,1,0
AQADOswxG-SQyUty_jpg.rf.893ff1e6d398e37543a50c8f534177ea.jpg,0,1,0
Apple-De07961_png.rf.0324e3ad9599d9fb48b0aa8b63386b77.jpg,0,0,1
IMG_8529_JPG_jpg.rf.47f22c46145ca945d26d4cfb12d6dcf6.jpg,0,1,0
1115_jpg.rf.134b2ea7269cf533a2e37023bdc39267.jpg,0,1,0
AQADjcUxG_EMqEt9_jpg.rf.7e9100600793054041673fc3a66e9f00.jpg,0,1,0
1104_jpg.rf.86fcff6232a45ff067fbfd1bf50134b7.jpg,0,1,0
rottenApple-272-_jpg.rf.1d55e1f4614b106b042a6a075ba5879a.jpg,0,1,0
1109_jpg.rf.6f9a3e5240bdb48edc704086197aa059.jpg,0,1,0
AQAD78sxG-SQyUt9_jpg.rf.baeeefdc8cfcec13b73cd81142e66bf5.jpg,0,1,0
297_jpg.rf.6c9c83d7877c5a1962ad8d54e46f0391.jpg,0,1,0
AQAD8b4xG0iHsEt9_jpg.rf.ebcb171763a5659baea1a17083052537.jpg,0,1,0
Apple-De08081_png.rf.d39852d735606ab88f43352f89ec4a63.jpg,0,0,1
01-00-00036_JPG.rf.5e9d4491e0e68c448485671392879e7e.jpg,0,0,1
AQADmsUxG_EMqEt-_jpg.rf.b0a232a3e637bb52ecf8a3e5c281519b.jpg,0,1,0
AQAD574xG0iHsEty_jpg.rf.e67c9a309178bc4c4f2879dd411c3a35.jpg,0,1,0
993_jpg.rf.fa327c3c96e05e0794671beb26dac189.jpg,0,1,0
999_jpg.rf.8510f79562e5fb608e47d4a51b855f1a.jpg,0,1,0
1110_jpg.rf.253d7499cb9752982773116aee7f71e1.jpg,0,1,0
RottenApple-148-_jpg.rf.f702047c58fe991b3c90df3492d3806a.jpg,0,1,0
996_jpg.rf.c4ad33aba4e679f123af49e651f38aa2.jpg,1,1,0
32_jpeg.rf.ff14636e939a048299ce149ad8649e0e.jpg,0,1,0
998_jpg.rf.2f148433449db78ea5ffb1961306e735.jpg,0,1,0
1102_jpg.rf.f256d7f1d7285b833846eee3e956b83a.jpg,0,1,0
Bing_0309_jpeg.rf.999e6ecc63879b5ab0f559f1eb43682c.jpg,1,0,1
